model_name,probability_mode,split,label,threshold,prevalence,tp,fp,tn,fn,net_benefit,treat_all_net_benefit,treat_none_net_benefit,net_benefit_vs_treat_all,net_benefit_vs_treat_none,reason
signal_embedding_mlp,temperature_scaled,test,STTC,0.28,0.2370336669699727,449,251,1426,72,0.15986755636437164,-0.059675462541704694,0.0,0.21954301890607633,0.15986755636437164,
signal_embedding_mlp,temperature_scaled,test,STTC,0.29,0.2370336669699727,449,242,1435,72,0.1593061554037601,-0.07460046905637652,0.0,0.23390662446013663,0.1593061554037601,
signal_embedding_mlp,temperature_scaled,test,STTC,0.3,0.2370336669699727,447,234,1443,74,0.15774080332770052,-0.0899519043286105,0.0,0.24769270765631102,0.15774080332770052,
signal_embedding_mlp,temperature_scaled,test,STTC,0.31,0.2370336669699727,440,227,1450,81,0.1537827537550606,-0.10574830873917007,0.0,0.25953106249423064,0.1537827537550606,
signal_embedding_mlp,temperature_scaled,test,STTC,0.32,0.2370336669699727,436,222,1455,85,0.1508323074452711,-0.12200931327945197,0.0,0.27284162072472307,0.1508323074452711,
signal_embedding_mlp,temperature_scaled,test,STTC,0.33,0.2370336669699727,433,213,1464,88,0.14926731221055778,-0.1387557209403394,0.0,0.28802303315089717,0.14926731221055778,
signal_embedding_mlp,temperature_scaled,test,STTC,0.34,0.2370336669699727,433,207,1470,88,0.1484820911572504,-0.1560095955000415,0.0,0.30449168665729187,0.1484820911572504,
signal_embedding_mlp,temperature_scaled,test,STTC,0.35,0.2370336669699727,428,203,1474,93,0.1449919507244348,-0.17379435850773434,0.0,0.3187863092321691,0.1449919507244348,
signal_embedding_mlp,temperature_scaled,test,STTC,0.36,0.2370336669699727,426,200,1477,95,0.14262966333030028,-0.1921348953594177,0.0,0.334764558689718,0.14262966333030028,
signal_embedding_mlp,temperature_scaled,test,STTC,0.37,0.2370336669699727,426,193,1484,95,0.14224330921328193,-0.2110576714762339,0.0,0.3533009806895158,0.14224330921328193,
signal_embedding_mlp,temperature_scaled,test,STTC,0.38,0.2370336669699727,420,188,1489,101,0.13865977868443455,-0.23059085972585053,0.0,0.36925063841028505,0.13865977868443455,
signal_embedding_mlp,temperature_scaled,test,STTC,0.39,0.2370336669699727,417,182,1495,104,0.1367785915661033,-0.25076448037709403,0.0,0.38754307194319737,0.1367785915661033,
signal_embedding_mlp,temperature_scaled,test,STTC,0.4,0.2370336669699727,414,177,1500,107,0.1346678798908098,-0.27161055505004567,0.0,0.40627843494085547,0.1346678798908098,
signal_embedding_mlp,temperature_scaled,test,STTC,0.41,0.2370336669699727,410,173,1504,111,0.13183788035348007,-0.2931632763220801,0.0,0.42500115667556015,0.13183788035348007,
signal_embedding_mlp,temperature_scaled,test,STTC,0.42,0.2370336669699727,410,171,1506,111,0.13019673057011077,-0.3154591948793574,0.0,0.4456559254494682,0.13019673057011077,
signal_embedding_mlp,temperature_scaled,test,STTC,0.43,0.2370336669699727,407,164,1513,114,0.12888111999744584,-0.3385374263684689,0.0,0.46741854636591473,0.12888111999744584,
signal_embedding_mlp,temperature_scaled,test,STTC,0.44,0.2370336669699727,406,161,1516,115,0.12716105550500453,-0.3624398804107631,0.0,0.4896009359157676,0.12716105550500453,
signal_embedding_mlp,temperature_scaled,test,STTC,0.45,0.2370336669699727,406,157,1520,115,0.1262718173546199,-0.3872115146000496,0.0,0.5134833319546694,0.1262718173546199,
signal_embedding_mlp,temperature_scaled,test,STTC,0.46,0.2370336669699727,403,157,1520,118,0.122501937788562,-0.4129006167222729,0.0,0.535402554510835,0.122501937788562,
signal_embedding_mlp,temperature_scaled,test,STTC,0.47,0.2370336669699727,398,154,1523,123,0.11894174807286215,-0.43955911892457983,0.0,0.558500866997442,0.11894174807286215,
signal_embedding_mlp,temperature_scaled,test,STTC,0.48,0.2370336669699727,396,150,1527,125,0.11716945474907259,-0.4672429481346679,0.0,0.5844124028837405,0.11716945474907259,
signal_embedding_mlp,temperature_scaled,test,STTC,0.49,0.2370336669699727,391,147,1530,130,0.11363271423218971,-0.4960124177059359,0.0,0.6096451319381256,0.11363271423218971,
signal_embedding_mlp,temperature_scaled,test,STTC,0.5,0.2370336669699727,388,137,1540,133,0.11419472247497725,-0.5259326660600547,0.0,0.640127388535032,0.11419472247497725,
signal_embedding_mlp,temperature_scaled,test,CD,0.01,0.2256596906278435,493,1508,194,3,0.2173647301035836,0.21783807134125605,0.0,-0.0004733412376724533,0.2173647301035836,
signal_embedding_mlp,temperature_scaled,test,CD,0.02,0.2256596906278435,484,1220,482,12,0.20887263003472545,0.20985682717126888,0.0,-0.0009841971365434354,0.20887263003472545,
signal_embedding_mlp,temperature_scaled,test,CD,0.03,0.2256596906278435,479,1021,681,17,0.20355899927769386,0.20171102126581802,0.0,0.0018479780118758338,0.20355899927769386,
signal_embedding_mlp,temperature_scaled,test,CD,0.04,0.2256596906278435,476,877,825,20,0.19993554746739461,0.1933955110706703,0.0,0.006540036396724319,0.19993554746739461,
signal_embedding_mlp,temperature_scaled,test,CD,0.05,0.2256596906278435,472,774,928,24,0.1962070782050668,0.18490493750299314,0.0,0.011302140702073665,0.1962070782050668,
signal_embedding_mlp,temperature_scaled,test,CD,0.06,0.2256596906278435,469,685,1017,27,0.1934834375544499,0.17623371343387606,0.0,0.01724972412057385,0.1934834375544499,
signal_embedding_mlp,temperature_scaled,test,CD,0.07,0.2256596906278435,464,630,1072,32,0.18952713610613753,0.16737601142778868,0.0,0.022151124678348844,0.18952713610613753,
signal_embedding_mlp,temperature_scaled,test,CD,0.08,0.2256596906278435,461,585,1117,35,0.1865925544961823,0.1583257506824386,0.0,0.02826680381374372,0.1865925544961823,
signal_embedding_mlp,temperature_scaled,test,CD,0.09,0.2256596906278435,459,539,1163,37,0.18457338839504445,0.1490765831075203,0.0,0.035496805287524136,0.18457338839504445,
signal_embedding_mlp,temperature_scaled,test,CD,0.1,0.2256596906278435,456,506,1196,40,0.1818825194621373,0.13962187847538166,0.0,0.04226064098675564,0.1818825194621373,
signal_embedding_mlp,temperature_scaled,test,CD,0.11,0.2256596906278435,453,474,1228,43,0.17944300743270183,0.12995470857061067,0.0,0.04948829886209116,0.17944300743270183,
signal_embedding_mlp,temperature_scaled,test,CD,0.12,0.2256596906278435,452,444,1258,44,0.17809578956075772,0.12006783025891307,0.0,0.05802795930184465,0.17809578956075772,
signal_embedding_mlp,temperature_scaled,test,CD,0.13,0.2256596906278435,446,424,1278,50,0.17408720571470407,0.10995366738832585,0.0,0.06413353832637822,0.17408720571470407,
signal_embedding_mlp,temperature_scaled,test,CD,0.14,0.2256596906278435,445,405,1297,51,0.17246122267600567,0.09960429142772498,0.0,0.07285693124828069,0.17246122267600567,
signal_embedding_mlp,temperature_scaled,test,CD,0.15,0.2256596906278435,442,388,1314,54,0.16994058770004816,0.08901140073863939,0.0,0.08092918696140877,0.16994058770004816,
signal_embedding_mlp,temperature_scaled,test,CD,0.16,0.2256596906278435,442,377,1325,54,0.16842150873088085,0.07816629836648034,0.0,0.09025521036440051,0.16842150873088085,
signal_embedding_mlp,temperature_scaled,test,CD,0.17,0.2256596906278435,441,356,1346,55,0.1674633017968142,0.06705986822631746,0.0,0.10040343357049675,0.1674633017968142,
signal_embedding_mlp,temperature_scaled,test,CD,0.18,0.2256596906278435,439,341,1361,57,0.1656716749151113,0.05568254954615062,0.0,0.10998912536896069,0.1656716749151113,
signal_embedding_mlp,temperature_scaled,test,CD,0.19,0.2256596906278435,436,326,1376,60,0.1635718217459194,0.04402430941709076,0.0,0.11954751232882863,0.1635718217459194,
signal_embedding_mlp,temperature_scaled,test,CD,0.2,0.2256596906278435,434,307,1395,62,0.1625341219290264,0.032074613284804376,0.0,0.130459508644222,0.1625341219290264,
signal_embedding_mlp,temperature_scaled,test,CD,0.21,0.2256596906278435,431,293,1409,65,0.16065237672913235,0.01982239319980192,0.0,0.14082998352933043,0.16065237672913235,
signal_embedding_mlp,temperature_scaled,test,CD,0.22,0.2256596906278435,430,279,1423,66,0.159830615244628,0.0072560136254403995,0.0,0.1525746016191876,0.159830615244628,
signal_embedding_mlp,temperature_scaled,test,CD,0.23,0.2256596906278435,430,270,1432,66,0.1589402408328705,-0.005636765418385065,0.0,0.16457700625125557,0.1589402408328705,
signal_embedding_mlp,temperature_scaled,test,CD,0.24,0.2256596906278435,427,260,1442,69,0.15691298309467938,-0.018868828121258535,0.0,0.17578181121593792,0.15691298309467938,
signal_embedding_mlp,temperature_scaled,test,CD,0.25,0.2256596906278435,423,255,1447,73,0.1537761601455869,-0.032453745829542,0.0,0.1862299059751289,0.1537761601455869,
signal_embedding_mlp,temperature_scaled,test,CD,0.26,0.2256596906278435,419,245,1457,77,0.15146447630524063,-0.04640582347588715,0.0,0.19787029978112777,0.15146447630524063,
signal_embedding_mlp,temperature_scaled,test,CD,0.27,0.2256596906278435,417,240,1462,79,0.14933251897740163,-0.06074014982487194,0.0,0.21007266880227357,0.14933251897740163,
signal_embedding_mlp,temperature_scaled,test,CD,0.28,0.2256596906278435,415,234,1468,81,0.14740673339399452,-0.07547265190577299,0.0,0.2228793852997675,0.14740673339399452,
signal_embedding_mlp,temperature_scaled,test,CD,0.29,0.2256596906278435,411,224,1478,85,0.14536262158940907,-0.09062015404529086,0.0,0.23598277563469994,0.14536262158940907,
signal_embedding_mlp,temperature_scaled,test,CD,0.3,0.2256596906278435,410,218,1484,86,0.144027037566619,-0.10620044196022357,0.0,0.25022747952684254,0.144027037566619,
signal_embedding_mlp,temperature_scaled,test,CD,0.31,0.2256596906278435,404,213,1489,92,0.1402658543339795,-0.12223233242341527,0.0,0.2624981867573948,0.1402658543339795,
signal_embedding_mlp,temperature_scaled,test,CD,0.32,0.2256596906278435,400,206,1496,96,0.1378793555638816,-0.13873574907670075,0.0,0.27661510464058237,0.1378793555638816,
signal_embedding_mlp,temperature_scaled,test,CD,0.33,0.2256596906278435,397,200,1502,99,0.1358018823082042,-0.15573180503306946,0.0,0.29153368734127366,0.1358018823082042,
signal_embedding_mlp,temperature_scaled,test,CD,0.34,0.2256596906278435,396,192,1510,100,0.13516419885846637,-0.173242892988116,0.0,0.3084070918465823,0.13516419885846637,
signal_embedding_mlp,temperature_scaled,test,CD,0.35,0.2256596906278435,396,186,1516,100,0.13459788619024288,-0.19129278364947153,0.0,0.3258906698397144,0.13459788619024288,
signal_embedding_mlp,temperature_scaled,test,CD,0.36,0.2256596906278435,395,181,1521,101,0.13338830755232028,-0.20990673339399454,0.0,0.3432950409463148,0.13338830755232028,
signal_embedding_mlp,temperature_scaled,test,CD,0.37,0.2256596906278435,392,177,1525,104,0.1310498721781706,-0.2291116021780262,0.0,0.36016147435619683,0.1310498721781706,
signal_embedding_mlp,temperature_scaled,test,CD,0.38,0.2256596906278435,391,169,1533,105,0.13076403768822098,-0.24893598285831695,0.0,0.37970002054653795,0.13076403768822098,
signal_embedding_mlp,temperature_scaled,test,CD,0.39,0.2256596906278435,390,166,1536,106,0.12914870448544877,-0.26941034323304347,0.0,0.39855904771849227,0.12914870448544877,
signal_embedding_mlp,temperature_scaled,test,CD,0.4,0.2256596906278435,389,164,1538,107,0.12723688201395209,-0.29056718228692757,0.0,0.4178040643008797,0.12723688201395209,
signal_embedding_mlp,temperature_scaled,test,CD,0.41,0.2256596906278435,387,160,1542,109,0.1254838759426906,-0.31244120232568884,0.0,0.43792507826837945,0.1254838759426906,
signal_embedding_mlp,temperature_scaled,test,CD,0.42,0.2256596906278435,384,156,1546,112,0.12330959179191116,-0.33506949891751103,0.0,0.4583790907094222,0.12330959179191116,
signal_embedding_mlp,temperature_scaled,test,CD,0.43,0.2256596906278435,383,151,1551,113,0.12242389413023005,-0.3584917708283446,0.0,0.48091566495857463,0.12242389413023005,
signal_embedding_mlp,temperature_scaled,test,CD,0.44,0.2256596906278435,382,147,1555,114,0.12124658780709738,-0.38275055245027945,0.0,0.5039971402573769,0.12124658780709738,
signal_embedding_mlp,temperature_scaled,test,CD,0.45,0.2256596906278435,380,142,1560,116,0.12002647034494168,-0.407891471585739,0.0,0.5279179419306808,0.12002647034494168,
signal_embedding_mlp,temperature_scaled,test,CD,0.46,0.2256596906278435,375,135,1567,121,0.11828935395814377,-0.43396353587436387,0.0,0.5522528898325076,0.11828935395814377,
signal_embedding_mlp,temperature_scaled,test,CD,0.47,0.2256596906278435,373,130,1572,123,0.11725067385444744,-0.4610194516455782,0.0,0.5782701255000257,0.11725067385444744,
signal_embedding_mlp,temperature_scaled,test,CD,0.48,0.2256596906278435,373,127,1575,123,0.11636452719255266,-0.4891159795618394,0.0,0.605480506754392,0.11636452719255266,
signal_embedding_mlp,temperature_scaled,test,CD,0.49,0.2256596906278435,372,123,1579,124,0.11547931274420596,-0.5183143321022675,0.0,0.6337936448464735,0.11547931274420596,
signal_embedding_mlp,temperature_scaled,test,CD,0.5,0.2256596906278435,367,120,1582,129,0.11237488626023659,-0.548680618744313,0.0,0.6610555050045496,0.11237488626023659,
signal_embedding_mlp,temperature_scaled,test,HYP,0.01,0.1191992720655141,260,1650,286,2,0.11070670306339096,0.1103022950156708,0.0,0.00040440804772015615,0.11070670306339096,
signal_embedding_mlp,temperature_scaled,test,HYP,0.02,0.1191992720655141,258,1395,541,4,0.10442703013871608,0.10122374700562664,0.0,0.0032032831330894435,0.10442703013871608,
signal_embedding_mlp,temperature_scaled,test,HYP,0.03,0.1191992720655141,251,1199,737,11,0.0973237150924458,0.09195801243867432,0.0,0.005365702653771481,0.0973237150924458,
signal_embedding_mlp,temperature_scaled,test,HYP,0.04,0.1191992720655141,244,1033,903,18,0.09142781316348195,0.08249924173491052,0.0,0.008928571428571425,0.09142781316348195,
signal_embedding_mlp,temperature_scaled,test,HYP,0.05,0.1191992720655141,241,932,1004,21,0.08732819309420047,0.07284133901633064,0.0,0.014486854077869829,0.08732819309420047,
signal_embedding_mlp,temperature_scaled,test,HYP,0.06,0.1191992720655141,232,838,1098,30,0.08121503107273537,0.06297794900586606,0.0,0.018237082066869303,0.08121503107273537,
signal_embedding_mlp,temperature_scaled,test,HYP,0.07,0.1191992720655141,226,771,1165,36,0.0764184449206023,0.052902443081197945,0.0,0.02351600183940436,0.0764184449206023,
signal_embedding_mlp,temperature_scaled,test,HYP,0.08,0.1191992720655141,221,705,1231,41,0.07265498279067927,0.04260790441903707,0.0,0.030047078371642194,0.07265498279067927,
signal_embedding_mlp,temperature_scaled,test,HYP,0.09,0.1191992720655141,219,656,1280,43,0.07011868931796139,0.032087112159905604,0.0,0.03803157715805579,0.07011868931796139,
signal_embedding_mlp,temperature_scaled,test,HYP,0.1,0.1191992720655141,214,613,1323,48,0.06637347083206954,0.021332524517237883,0.0,0.04504094631483166,0.06637347083206954,
signal_embedding_mlp,temperature_scaled,test,HYP,0.11,0.1191992720655141,206,557,1379,56,0.06240095694758259,0.010336260747768652,0.0,0.05206469619981394,0.06240095694758259,
signal_embedding_mlp,temperature_scaled,test,HYP,0.12,0.1191992720655141,202,526,1410,60,0.05926875672098603,-0.0009099181073703305,0.0,0.06017867482835636,0.05926875672098603,
signal_embedding_mlp,temperature_scaled,test,HYP,0.13,0.1191992720655141,192,500,1436,70,0.05336094464141906,-0.012414629809753927,0.0,0.06577557445117299,0.05336094464141906,
signal_embedding_mlp,temperature_scaled,test,HYP,0.14,0.1191992720655141,188,467,1469,74,0.0509448335696299,-0.02418689294707664,0.0,0.07513172651670655,0.0509448335696299,
signal_embedding_mlp,temperature_scaled,test,HYP,0.15,0.1191992720655141,185,445,1491,77,0.04843975806883262,-0.0362361505111599,0.0,0.08467590857999252,0.04843975806883262,
signal_embedding_mlp,temperature_scaled,test,HYP,0.16,0.1191992720655141,180,422,1514,82,0.045322587633779624,-0.048572295160102294,0.0,0.09389488279388192,0.045322587633779624,
signal_embedding_mlp,temperature_scaled,test,HYP,0.17,0.1191992720655141,178,396,1540,84,0.044081695298025574,-0.06120569630660953,0.0,0.1052873916046351,0.044081695298025574,
signal_embedding_mlp,temperature_scaled,test,HYP,0.18,0.1191992720655141,177,379,1557,85,0.042677378548125804,-0.07414722918839743,0.0,0.11682460773652323,0.042677378548125804,
signal_embedding_mlp,temperature_scaled,test,HYP,0.19,0.1191992720655141,174,353,1583,88,0.041491142340399245,-0.08740830609195789,0.0,0.12889944843235712,0.041491142340399245,
signal_embedding_mlp,temperature_scaled,test,HYP,0.2,0.1191992720655141,172,326,1610,90,0.04117379435850773,-0.10100090991810738,0.0,0.1421747042766151,0.04117379435850773,
signal_embedding_mlp,temperature_scaled,test,HYP,0.21,0.1191992720655141,168,317,1619,94,0.03809562202692897,-0.11493763029681757,0.0,0.15303325232374654,0.03809562202692897,
signal_embedding_mlp,temperature_scaled,test,HYP,0.22,0.1191992720655141,166,297,1639,96,0.03741163295303423,-0.12923170248011012,0.0,0.16664333543314436,0.03741163295303423,
signal_embedding_mlp,temperature_scaled,test,HYP,0.23,0.1191992720655141,161,278,1658,101,0.035469080510026826,-0.14389704926556607,0.0,0.1793661297755929,0.035469080510026826,
signal_embedding_mlp,temperature_scaled,test,HYP,0.24,0.1191992720655141,158,266,1670,104,0.03366696997270246,-0.1589483262295867,0.0,0.19261529620228918,0.03366696997270246,
signal_embedding_mlp,temperature_scaled,test,HYP,0.25,0.1191992720655141,152,249,1687,110,0.03139217470427662,-0.17440097057931453,0.0,0.20579314528359116,0.03139217470427662,
signal_embedding_mlp,temperature_scaled,test,HYP,0.26,0.1191992720655141,150,239,1697,112,0.030039593733861246,-0.19027125396552153,0.0,0.22031084769938278,0.030039593733861246,
signal_embedding_mlp,temperature_scaled,test,HYP,0.27,0.1191992720655141,149,230,1706,113,0.029086217856831242,-0.20657633963628208,0.0,0.23566255749311332,0.029086217856831242,
signal_embedding_mlp,temperature_scaled,test,HYP,0.28,0.1191992720655141,149,219,1717,113,0.029041552926903247,-0.22333434435345267,0.0,0.2523758972803559,0.029041552926903247,
signal_embedding_mlp,temperature_scaled,test,HYP,0.29,0.1191992720655141,144,208,1728,118,0.026861807789411628,-0.24056440554152947,0.0,0.2674262133309411,0.026861807789411628,
signal_embedding_mlp,temperature_scaled,test,HYP,0.3,0.1191992720655141,141,200,1736,121,0.025152736253737165,-0.25828675419212277,0.0,0.2834394904458599,0.025152736253737165,
